XXXX

"(0.2945997334325317,)"
"(0.29449298759197834,)"
"(0.29445467238714396,)"
"(0.29443566388690756,)"
"(0.2943788619451123,)"
"(0.29434718108362656,)"
"(0.2942133760289346,)"
"(0.29416097217189024,)"
"(0.2941761789931247,)"
"(0.2941007412561621,)"
"(0.2940840435861848,)"
"(0.2940116621464108,)"
"(0.2939345099325371,)"
"(0.2938390200845206,)"
"(0.29385348144760626,)"
"(0.293786690764298,)"
"(0.2937390576458056,)"
"(0.2936779322319918,)"
"(0.29360040729279674,)"
"(0.29358288963620466,)"
"(0.2934792000415719,)"
"(0.29343745585317427,)"
"(0.2934314924169903,)"
"(0.2933513584682421,)"
"(0.29328158602145116,)"
"(0.293309763348956,)"
"(0.29315866428184373,)"
"(0.29316842944362403,)"
"(0.2930499057440142,)"
"(0.29308427015314936,)"
"(0.2930253810453775,)"
"(0.29302239932126645,)"
"(0.29292049873951675,)"
"(0.2928412593457873,)"
"(0.2928218035610311,)"
"(0.2927790902742783,)"
"(0.29274658947263066,)"
"(0.292663324694829,)"
"(0.2926037646787595,)"
"(0.29254569552941906,)"
"(0.2925149091861297,)"
"(0.2925401047815925,)"
"(0.29246280348260373,)"
"(0.29237827149541584,)"
"(0.29227078019034053,)"
"(0.29233011658447333,)"
"(0.29219780240869014,)"
"(0.2922064494207069,)"
"(0.29214278952353984,)"
"(0.2920816641047692,)"
"(0.29208076959067997,)"
"(0.2920734643475311,)"
"(0.2919810307774423,)"
"(0.291964482178276,)"
"(0.2918517728658493,)"
"(0.29180354343139775,)"
"(0.2917898274753345,)"
"(0.2917163278717761,)"
"(0.2917100662503498,)"
"(0.29168419975636145,)"
"(0.29162411793481235,)"
"(0.29160361854759453,)"
"(0.2915380205226883,)"
"(0.29149396549213513,)"
"(0.29150223981324525,)"
"(0.29144856870092833,)"
"(0.2913579241462718,)"
"(0.29129389153157276,)"
"(0.2913039548790203,)"
"(0.29122083921012654,)"
"(0.2912109249526093,)"
"(0.2911866984293012,)"
"(0.2911235603173615,)"
"(0.29108912137338727,)"
"(0.2910200943598193,)"
"(0.2909998186057266,)"
"(0.2908986634870826,)"
"(0.2908992598163544,)"
"(0.2908627336752463,)"
"(0.2908391034847506,)"
"(0.290825387522031,)"
"(0.29074473177006926,)"
"(0.29071305091439015,)"
"(0.34274561864749414,)"
"(0.34726709057398836,)"
"(0.34277577381691704,)"
"(0.3472539256572242,)"
"(0.3472697647429612,)"
"(0.34442819727393986,)"
"(0.34741643054818394,)"
"(0.3473380579422194,)"
"(0.3489359082595261,)"
"(0.34743566359164285,)"
"(0.34749459737049315,)"
"(0.34748667780868403,)"
"(0.34155461091055217,)"
"(0.3474638449700351,)"
"(0.344448488969316,)"
"(0.3445590226238571,)"
"(0.34902712068557884,)"
"(0.3475661817724786,)"
"(0.3416260890374135,)"
"(0.3475834607107958,)"
"(0.3431081913406307,)"
"(0.34904519786129345,)"
"(0.3491353772803663,)"
"(0.34172597631518253,)"
"(0.35064734938090025,)"
"(0.34914508740061195,)"
"(0.3491471532839343,)"
"(0.3460988754237964,)"
"(0.3461672837868329,)"
"(0.3491417817700629,)"
"(0.34764249730836644,)"
"(0.34767468969168813,)"
"(0.3447226817356093,)"
"(0.3447785603499846,)"
"(0.347715521515492,)"
"(0.3492295853505086,)"
"(0.3447739717751267,)"
"(0.3447422596126136,)"
"(0.34473461211524264,)"
"(0.34324526023584356,)"
"(0.346247878768582,)"
"(0.3477946142206908,)"
"(0.34337329269942435,)"
"(0.3463804968682101,)"
"(0.3462814685416621,)"
"(0.3492944567329982,)"
"(0.3462724565863114,)"
"(0.3463600153088867,)"
"(0.347883374579065,)"
"(0.34337552649606917,)"
"(0.34487981488877306,)"
"(0.34639329782844896,)"
"(0.3463622683055131,)"
"(0.3449408939175961,)"
"(0.3448954159837773,)"
"(0.3494544657854902,)"
"(0.3479279092405267,)"
"(0.3463888942724482,)"
"(0.343487720010923,)"
"(0.34786691846240586,)"
"(0.35099086368146265,)"
"(0.3449787241524233,)"
"(0.3464393813951646,)"
"(0.3464586339959993,)"
"(0.3464378452012136,)"
"(0.3464677483891331,)"
"(0.34945002393325736,)"
"(0.3479499192327353,)"
"(0.3449694450439283,)"
"(0.34644521857882005,)"
"(0.34491988846651167,)"
"(0.3464398934663645,)"
"(0.34655694550323246,)"
"(0.34951448212626657,)"
"(0.34354528886040137,)"
"(0.3450563220098795,)"
"(0.34651393424352267,)"
"(0.3465292954622255,)"
"(0.34648003725675314,)"
"(0.3480011391537749,)"
"(0.35106348831301265,)"
"(0.34808331724158037,)"
"(0.3481157153770487,)"
"(0.3495747050173522,)"
"(0.3465267351566754,)"
"(0.34659391469168366,)"
"(0.34656247554630587,)"
"(0.3450826297984338,)"
"(0.3495424759643935,)"
"(0.3451530899332974,)"
"(0.3465897160015131,)"
"(0.34214311690377525,)"
"(0.35115592890275465,)"
"(0.34657855357529577,)"
"(0.3451172990724887,)"
"(0.3481018303783978,)"
"(0.3466624256427893,)"
"(0.34811653819091815,)"
"(0.34806151285247133,)"
"(0.3435642754817043,)"
"(0.3466191070545071,)"
"(0.3451146477808166,)"
"(0.3466477811524154,)"
"(0.349599806512654,)"
"(0.34961860679668866,)"
"(0.3511859125587147,)"
"(0.34370743631254497,)"
"(0.3436590053482757,)"
"(0.34664020307077087,)"
"(0.3452159024146623,)"
"(0.3481224006396358,)"
"(0.3466568955563471,)"
"(0.34816158706635186,)"
"(0.34807570636499013,)"
"(0.3422866795632442,)"
"(0.3496347213313993,)"
"(0.3436916987802218,)"
"(0.346646962015157,)"
"(0.3481325829356916,)"
"(0.3466414319023394,)"
"(0.3437299765347302,)"
"(0.348179277390716,)"
"(0.34817135785829145,)"
"(0.3481367998272995,)"
"(0.3466772746971821,)"
"(0.3436704785453081,)"
"(0.34665146794362206,)"
"(0.34811838941219786,)"
"(0.34812291492423697,)"
"(0.35125075588637844,)"
"(0.34365494401324925,)"
"(0.34818369991799436,)"
"(0.34660200491568827,)"
"(0.34961860678305845,)"
"(0.34823821102264346,)"
"(0.34812939446565516,)"
"(0.34511536162113826,)"
"(0.3496415389877412,)"
"(0.34516573402066786,)"
"(0.34668208788465255,)"
"(0.34517644065155445,)"
"(0.345171138272309,)"
"(0.3466251490894775,)"
"(0.34081780024140146,)"
"(0.34512239740566253,)"
"(0.3481577815119346,)"
"(0.3481270289741126,)"
"(0.34966540098133664,)"
"(0.348165186748606,)"
"(0.3496744911500821,)"
"(0.34965631066920866,)"
"(0.3512370610391479,)"
"(0.34366814325437267,)"
"(0.35277580014757687,)"
"(0.3496606492010594,)"
"(0.3481284688890023,)"
"(0.34520927445852834,)"
"(0.34514819544014924,)"
"(0.3451290253614425,)"
"(0.34667983492537646,)"
"(0.34371362987097664,)"
"(0.3481488333993328,)"
"(0.3451371828438863,)"
"(0.3451379986284719,)"
"(0.3480891797637594,)"
"(0.34514737977327886,)"
"(0.3496108594186999,)"
"(0.34815325602007524,)"
"(0.3481112926692146,)"
"(0.343710888434714,)"
"(0.3481278518414407,)"
"(0.34963358504687503,)"
"(0.3496407126555125,)"
"(0.34965600079285275,)"
"(0.3451024117167304,)"
"(0.34508089634783906,)"
"(0.3466141914320859,)"
"(0.3451096513288892,)"
"(0.34813916541443046,)"
"(0.34814770202132295,)"
"(0.3436701739831332,)"
"(0.34662330576184813,)"
"(0.34963761370785734,)"
"(0.3451276998010164,)"
"(0.34669089500816,)"
"(0.3465871558480193,)"
"(0.34966271523024245,)"
"(0.3451582902934014,)"
"(0.34962873006853334,)"
"(0.34808815133616944,)"
"(0.3481189037741548,)"
"(0.34805030199057646,)"
"(0.3466259683818015,)"
"(0.3451965284562785,)"
"(0.34365098421428913,)"
"(0.3511611164777402,)"
"(0.3480608957387059,)"
"(0.34959681091104816,)"
"(0.34964763368799645,)"
"(0.3510597532967769,)"
"(0.34657834873601784,)"
"(0.3480906196531589,)"
"(0.3496231519232796,)"
"(0.3496341015085893,)"
"(0.34508466915386565,)"
"(0.34813638844089856,)"
"(0.34809349948152224,)"
"(0.34653001230915476,)"
"(0.34507661372791365,)"
"(0.34660292657675923,)"
"(0.3435997103010569,)"
"(0.34961788374218133,)"
"(0.3451651220884989,)"
"(0.3421371518873452,)"
"(0.34659114969324745,)"
"(0.34510169785428174,)"
"(0.3421579785813173,)"
"(0.3466488052602972,)"
"(0.34666488336628876,)"
"(0.34956602795736813,)"
"(0.34816066129675216,)"
"(0.34804474811219466,)"
"(0.34808177448212607,)"
"(0.34355351300987563,)"
"(0.3465573551603694,)"
"(0.34215838296180046,)"
"(0.34811869799793405,)"
"(0.34652550634687973,)"
"(0.3436404248545985,)"
"(0.34656892721274596,)"
"(0.34964670396440245,)"
"(0.3511432715530321,)"
"(0.34511658534935125,)"
"(0.34505469054072196,)"
"(0.34359108003351574,)"
"(0.3465713850902489,)"
"(0.3481274404097238,)"
"(0.3495888568374204,)"
"(0.34506815025212506,)"
"(0.35117626379096445,)"
"(0.3450963954497231,)"
"(0.34813062873142125,)"
"(0.3466109145207016,)"
"(0.3451174009898463,)"
"(0.3480455708924312,)"
"(0.3450972113107794,)"
"(0.34808403720168046,)"
"(0.34953183621932843,)"
"(0.3480978192077818,)"
"(0.3465438372436287,)"
"(0.35111266544770675,)"
"(0.34664798600620855,)"
"(0.3466473715981244,)"
"(0.3421893197181928,)"
"(0.3480269548597147,)"
"(0.3480604842294563,)"
"(0.3481072815602,)"
"(0.3421885109805925,)"
"(0.34507029160704966,)"
"(0.3451164832514379,)"
"(0.3466059988674797,)"
"(0.3495652015644231,)"
"(0.346612348144285,)"
"(0.3450992507538339,)"
"(0.3450813043079288,)"
"(0.3480765291250469,)"
"(0.3466286309605102,)"
"(0.3421703128266728,)"
"(0.3510857943508285,)"
"(0.3480597643210447,)"
"(0.3495890634741132,)"
"(0.3495952613349056,)"
"(0.34802695485228,)"
"(0.3481074872659685,)"
"(0.348069740866901,)"
"(0.3465629876897281,)"
"(0.3450994546066047,)"
"(0.34809288244882997,)"
"(0.35111712668437123,)"
"(0.3436659094715351,)"
"(0.34665269682900335,)"
"(0.349656827154289,)"
"(0.3466271972873625,)"
"(0.3496272838124189,)"
"(0.3496286267007111,)"
"(0.34969422113735393,)"
"(0.3482152752215377,)"
"(0.35117979129339577,)"
"(0.3466841360225293,)"
"(0.3481069729748178,)"
"(0.3481660095430038,)"
"(0.34373495167558965,)"
"(0.3466723591043225,)"
"(0.348181025810977,)"
"(0.34222086313877403,)"
"(0.35120728498089765,)"
"(0.3481572672413177,)"
"(0.34815377018802324,)"
"(0.34668976847913463,)"
"(0.3512320810590399,)"
"(0.3481567529944208,)"
"(0.3451389163203253,)"
"(0.3451847000458683,)"
"(0.34817238632022246,)"
"(0.3437124114321626,)"
"(0.34372957048392916,)"
"(0.3497030015343596,)"
"(0.34667614823259035,)"
"(0.3466447090564119,)"
"(0.3496951508336876,)"
"(0.3451836804200179,)"
"(0.34970021247084904,)"
"(0.3467024670854958,)"
"(0.34520295234173576,)"
"(0.34966292174019226,)"
"(0.34374104362148433,)"
"(0.3481812314671812,)"
"(0.3452608703368561,)"
"(0.34970506746406,)"
"(0.34818863683024165,)"
"(0.34383821030868494,)"
"(0.34670809950510495,)"
"(0.34528942156337905,)"
"(0.3452095803021181,)"
"(0.34673032197463144,)"
"(0.3467141415797268,)"
"(0.3467349303086627,)"
"(0.35285176523180267,)"
"(0.346691714186132,)"
"(0.34532245919904964,)"
"(0.3438156700195879,)"
"(0.3452059094146882,)"
"(0.34824829038544997,)"
"(0.34529125692956125,)"
"(0.34826299810556827,)"
"(0.3497153973108192,)"
"(0.3467211052251417,)"
"(0.3452965592491525,)"
"(0.34977913238152414,)"
"(0.34826155828839106,)"
"(0.34820478451693815,)"
"(0.3497430812832111,)"
"(0.3483004359210237,)"
"(0.3466965273293485,)"
"(0.3452663766809231,)"
"(0.34834815894560456,)"
"(0.34977789283237765,)"
"(0.3482747231902859,)"
"(0.3467405627132255,)"
"(0.3468188022632204,)"
"(0.3482793514774995,)"
"(0.34385384629432086,)"
"(0.34677998969686746,)"
"(0.3467675984712983,)"
"(0.3467659599661303,)"
"(0.34528452699004286,)"
"(0.34387587878908843,)"
"(0.3513966275832664,)"
"(0.34978801595039594,)"
"(0.3483709918738233,)"
"(0.34829796756296666,)"
"(0.34535621074000655,)"
"(0.3468437897818096,)"
"(0.3467971942081506,)"
"(0.34686242808714196,)"
"(0.34987158436150273,)"
"(0.3424797814278329,)"
"(0.348311132585232,)"
"(0.3498383222904121,)"
"(0.34686867496015117,)"
"(0.3483443534949183,)"
"(0.34838199693683947,)"
"(0.3483717118020606,)"
"(0.351407521258952,)"
"(0.349864250145911,)"
"(0.35141799991694167,)"
"(0.3439668519493661,)"
"(0.34542116459806904,)"
"(0.3498638368889877,)"
"(0.3467821403003187,)"
"(0.35132400300128075,)"
"(0.34536548990921784,)"
"(0.34542330595954324,)"
"(0.3498662128255044,)"
"(0.3453783378215676,)"
"(0.3468641689382219,)"
"(0.3453735452955184,)"
"(0.34833633106199235,)"
"(0.34990288386186447,)"
"(0.34396675043701985,)"
"(0.3499371788227507,)"
"(0.3484674662160432,)"
"(0.3439032926128805,)"
"(0.34690646329152525,)"
"(0.34990463988246107,)"
"(0.34833900514528965,)"
"(0.3484313655247256,)"
"(0.3483387995082031,)"
"(0.3483707861793837,)"
"(0.34687737954798603,)"
"(0.3438823769797931,)"
"(0.3469256136466387,)"
"(0.3514407210850353,)"
"(0.34840637270629365,)"
"(0.3454026062669041,)"
"(0.3484282799091665,)"
"(0.34995959451155245,)"
"(0.34840544707901433,)"
"(0.34693708324052147,)"
"(0.3483590611590997,)"
"(0.34550987703322544,)"
"(0.34841141242132984,)"
"(0.34994461627375717,)"
"(0.3484538898406558,)"
"(0.3484514214808286,)"
"(0.34401365852810534,)"
"(0.3469441493564673,)"
"(0.3469697514328956,)"
"(0.3424896892325687,)"
"(0.3500028764871966,)"
"(0.3484432961640406,)"
"(0.34699699189146616,)"
"(0.3454457389011565,)"
"(0.3470181903037373,)"
"(0.34846612920696535,)"
"(0.34696493817603513,)"
"(0.3484460732066085,)"
"(0.3470346779721626,)"
"(0.34547806284767657,)"
"(0.34549376602147647,)"
"(0.35156075917865864,)"
"(0.34549356199169023,)"
"(0.35001661521018645,)"
"(0.34403487874673366,)"
"(0.3469330894064453,)"
"(0.34694394470270157,)"
"(0.34545542597204243,)"
"(0.3470029315033458,)"
"(0.346978148805979,)"
"(0.3454176976659018,)"
"(0.34547898060024623,)"
"(0.3454629715734747,)"
"(0.3455192580312866,)"
"(0.34404279836447965,)"
"(0.34548591443254084,)"
"(0.34848196826083955,)"
"(0.34704696687553976,)"
"(0.3410842793403527,)"
"(0.34403487878709316,)"
"(0.344049905564474,)"
"(0.34847250584682,)"
"(0.3515299455637772,)"
"(0.3455690185223673,)"
"(0.35004729478400715,)"
"(0.3441122465580879,)"
"(0.3500504970276163,)"
"(0.34552435641455576,)"
"(0.34409569678078017,)"
"(0.3500679544415914,)"
"(0.3454886676435177,)"
"(0.34859839572380263,)"
"(0.344097219734329,)"
"(0.3486194802823869,)"
"(0.35156418286471053,)"
"(0.3485418276680312,)"
"(0.35004223313923405,)"
"(0.34852197738477186,)"
"(0.3485916075102647,)"
"(0.3500408903077638,)"
"(0.34699484128960806,)"
"(0.3500468815621329,)"
"(0.3470024194425898,)"
"(0.3485626035566199,)"
"(0.35004502225213197,)"
"(0.35006175650822263,)"
"(0.3455570882496513,)"
"(0.3470722616591528,)"
"(0.3470110218174513,)"
"(0.34555668047188753,)"
"(0.3500694006837216,)"
"(0.3426259727450696,)"
"(0.3485454273417886,)"
"(0.3440676738443214,)"
"(0.3516320349325984,)"
"(0.3500786974511016,)"
"(0.34560552327377014,)"
"(0.35011082326368925,)"
"(0.34558655712306574,)"
"(0.3486084750770503,)"
"(0.3470233107022419,)"
"(0.34263850917482525,)"
"(0.3500895438677315,)"
"(0.345597977617286,)"
"(0.3486048753331948,)"
"(0.3455806429318448,)"
"(0.3470888516821638,)"
"(0.3470468644154528,)"
"(0.3470118410026809,)"
"(0.3471157850222793,)"
"(0.34555912767305713,)"
"(0.34741376914290595,)"
"(0.3505016555919712,)"
"(0.34896892422040987,)"
"(0.34895123999692906,)"
"(0.3460090798119157,)"
"(0.3491695516267247,)"
"(0.35070866431636344,)"
"(0.3506441623334721,)"
"(0.3476078647961201,)"
"(0.34621207886375266,)"
"(0.34612667560488786,)"
"(0.34622807258856236,)"
"(0.35075228868501523,)"
"(0.34625308864642,)"
"(0.3492374961806673,)"
"(0.3492786558280719,)"
"(0.34773966454149885,)"
"(0.34476049172613005,)"
"(0.3492933409607074,)"
"(0.34774841693215397,)"
"(0.3493411192814631,)"
"(0.34781369899554776,)"
"(0.344782950333653,)"
"(0.34775706635409104,)"
"(0.3433003873770717,)"
"(0.34782605527467614,)"
"(0.35088482417815203,)"
"(0.3493587000155607,)"
"(0.3478895868060648,)"
"(0.34937059295069856,)"
"(0.34937131688566575,)"
"(0.3493791764443367,)"
"(0.3448489990910666,)"
"(0.34942860945270254,)"
"(0.34477202729745343,)"
"(0.34789916284509587,)"
"(0.35246833599598787,)"
"(0.34490637076766706,)"
"(0.3509831869136759,)"
"(0.3463811420505354,)"
"(0.34795198575563185,)"
"(0.3464652124077619,)"
"(0.35256295733692206,)"
"(0.3541005731697944,)"
"(0.3464557800763985,)"
"(0.34801644409444615,)"
"(0.34947814578280384,)"
"(0.3509273060181151,)"
"(0.34950306909775103,)"
"(0.3494224043966267,)"
"(0.34945632490418455,)"
"(0.3510014678097141,)"
"(0.3525629573450741,)"
"(0.3495131004921595,)"
"(0.3510711630276889,)"
"(0.34798297931034655,)"
"(0.34949893250304365,)"
"(0.3465353392167712,)"
"(0.3479957473165477,)"
"(0.3465551266213757,)"
"(0.3495929377829335,)"
"(0.34652980289381086,)"
"(0.3495278889805562,)"
"(0.3494805244317867,)"
"(0.3479909078562687,)"
